123715,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,F,W,O,
240609,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,54,F,W,M,
1134368,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,32,U,H,P,
569435,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,67,F,U,Q,
1653791,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,W,N,
539593,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,69,F,P,O,
1126485,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,89,F,W,N,
501817,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,55,U,W,R,
1004627,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,56,F,U,R,
1673574,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,40,F,H,K,
1592725,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,35,F,W,Q,
1370891,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,41,F,W,M,
375171,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,68,F,W,N,
1701184,1096,Reader Panel,"Thu, 09/30/10 03:51 PM",N,N,,M,H,R,
516087,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,43,F,U,O,0
526240,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,61,F,W,N,
282476,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,47,F,H,N,
1433188,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,33,F,U,R,
42060,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,61,F,U,K,0
345326,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,F,U,R,
1584302,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,84,F,H,K,
864459,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,F,W,N,
1386440,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,D,N,
1201060,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,F,H,R,
542379,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,34,F,W,N,0
348398,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,38,F,U,K,
1616752,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,36,F,W,O,
87356,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,W,N,
407413,1055,Reader Panel,"Fri, 09/24/10 12:35 PM",N,N,54,M,H,N,
1113857,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,43,F,W,R,
155873,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,60,F,W,P,
152324,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,U,D,R,
1116214,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,F,H,N,
1415934,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,96,M,H,M,
1269649,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,74,M,H,N,
151273,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,57,U,H,Q,
976148,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,80,F,U,O,
1036400,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,21,U,H,O,
601615,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,28,M,H,L,0
1037652,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,U,N,
1241516,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,47,F,H,O,
1024273,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,40,F,W,N,
542178,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,58,M,H,L,
1517972,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,73,U,H,N,
723610,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,77,M,P,P,0
433624,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,51,F,W,M,
985931,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,F,W,O,
1177430,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,59,M,H,P,
383218,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,44,F,U,M,
1541721,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,64,F,W,O,
185213,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,50,U,H,R,
1046751,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,67,M,H,R,
1051841,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,Y,49,F,W,P,
453270,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,35,F,W,O,
361956,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,41,F,W,N,
1500650,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,34,F,W,Q,
1568520,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,F,W,O,
284244,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,66,F,H,N,
1623878,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,52,F,H,N,
432141,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,41,U,W,O,
265292,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,69,F,W,M,
436400,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,69,M,H,N,
1079643,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,53,F,U,M,
463377,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,60,F,W,N,
592329,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,F,H,N,
943603,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,71,M,U,O,
866182,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,42,F,W,R,
1308994,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,41,F,W,N,
1102559,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,71,F,P,N,
220234,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,66,F,W,N,
805148,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,34,F,H,M,
1495677,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,25,F,H,N,
1694815,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,61,F,H,N,
1603872,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,45,U,H,O,
391455,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,47,U,W,N,
1283324,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,46,F,U,J,
363437,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,52,M,H,N,
169415,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,79,U,W,M,
735750,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,59,F,W,Q,
1616608,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,47,M,H,O,
142158,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,69,F,W,M,
115316,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,68,U,W,O,
1481904,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,42,F,W,N,
663636,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,46,F,W,R,
564200,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",Y,Y,70,F,W,M,
468686,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,53,U,W,R,
896149,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,39,F,W,Q,
1627277,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,28,F,U,N,
411671,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,W,O,
500162,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,43,F,H,N,0
1639652,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,F,W,P,
1574723,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,71,F,W,O,
185645,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,55,F,W,N,
1020350,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,49,F,W,R,
580098,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,53,F,W,R,0
1019645,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,51,F,W,N,
1634231,1084,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,53,F,W,M,
349625,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,56,F,W,O,
928290,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,64,M,H,O,
1314136,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,61,U,H,N,
568060,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,44,F,H,R,
774285,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,33,U,W,O,
710257,1095,Reader Panel,"Mon, 09/27/10 11:34 AM",N,N,57,F,W,N,
1559207,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,63,F,W,M,
629852,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,71,U,W,N,
123114,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,59,M,H,M,
1280125,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,U,D,N,
1316903,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,46,F,W,O,
1694797,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,33,M,U,N,
281544,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,82,F,P,M,
569950,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,42,F,W,N,0
1467243,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,43,F,W,P,
489224,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,56,F,W,R,
1215582,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,49,U,H,Q,
62880,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,42,F,H,M,0
1409480,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,23,M,Y,O,
1363293,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,78,F,H,K,
1697748,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,52,F,H,N,
591987,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,50,F,W,O,
726538,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,48,F,H,R,
812905,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,24,F,Y,P,
1289487,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,21,M,H,J,
472863,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,47,F,H,O,
221039,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,50,F,W,N,
15467,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,42,F,W,,
818851,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,64,F,H,N,
1258475,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,52,F,W,R,
129209,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,77,M,H,K,0
1404167,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,W,O,
803230,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,51,F,U,L,
664973,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,59,F,W,R,
1056873,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,29,U,W,M,
359731,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,W,N,0
660887,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,56,F,W,N,
620683,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,M,H,R,
1629472,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,31,F,W,O,
241657,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,M,D,P,
964849,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,23,F,Y,N,
5661,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,69,F,P,N,
1574368,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,53,F,W,R,
11380,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,59,F,W,O,
225916,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",Y,Y,70,F,W,R,
115156,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,66,F,W,R,
310764,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,51,M,H,O,
850035,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,51,F,W,M,
457613,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,34,F,W,N,
217585,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,F,H,P,
452557,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,52,F,W,N,
33397,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,19,F,Y,R,
1567161,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,79,F,W,O,
254990,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",N,N,58,F,W,M,
588364,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,78,U,P,P,
450173,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,77,F,P,R,0
1493301,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,70,F,W,R,
758070,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,50,F,W,N,
122818,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,64,M,H,N,
573601,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,52,F,U,Q,
1298341,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,59,F,W,N,
1507926,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,45,F,W,Q,
1362690,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,65,F,W,M,
182116,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,U,O,
1559051,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,47,F,W,M,
740646,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,34,U,H,P,
828879,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,W,N,
1131318,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,32,U,W,O,
1462447,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,68,F,P,N,
261964,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,67,F,P,O,
159140,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,59,F,W,O,
735782,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,46,F,W,O,0
581198,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,53,U,H,O,
754296,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,22,F,W,M,
1274211,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,65,M,H,O,
1050543,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,44,F,W,L,
1304802,1095,Reader Panel,"Mon, 09/27/10 11:34 AM",Y,Y,68,F,H,R,
28973,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,56,F,W,N,0
309503,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,63,F,W,N,
1415533,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,44,U,H,K,
1623811,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,81,F,W,N,
606182,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,49,F,W,P,
465336,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,52,F,W,N,
1464827,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,53,F,U,M,
985888,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,51,F,W,Q,
289092,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,87,U,H,M,0
231425,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,U,W,R,
298720,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,58,M,H,O,
1285844,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,85,B,P,Q,
1002456,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,45,F,W,N,
973176,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,79,M,H,M,
1693230,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,51,M,U,R,
1315188,1057,Reader Panel,"Wed, 09/22/10 04:59 PM",N,N,55,F,H,N,
165001,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,77,U,H,M,
994505,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,49,F,H,R,
109745,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,Y,40,F,U,O,
317382,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,63,F,W,R,
1341084,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,73,F,H,L,
1329544,1095,Reader Panel,"Mon, 09/27/10 11:34 AM",N,N,,F,U,Q,
676216,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,68,F,U,K,
748089,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,71,F,P,N,
475914,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,61,F,W,P,
914042,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,21,F,Y,O,
1365764,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,63,M,H,N,
1267172,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,50,F,W,P,
1289545,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,33,M,H,O,
1455704,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,46,F,W,M,
661714,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,F,W,P,
91633,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,56,F,U,M,
1579310,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,M,H,N,
1451893,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,20,F,Y,P,
937026,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,76,F,H,J,
1378943,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,45,F,H,M,
618933,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,72,U,P,O,
787132,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,22,F,Y,M,
1453888,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,68,F,W,O,
165852,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,49,F,W,N,
1658092,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,H,R,
134865,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,38,F,W,L,0
1261245,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,49,F,W,O,
1091719,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,46,F,W,M,
1499200,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,W,N,
248325,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,67,F,W,P,
10557,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,41,F,W,N,
1525413,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,U,Y,R,
857969,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,H,Q,
433833,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,60,F,W,R,
1456512,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,F,W,M,
351762,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,66,U,W,O,
1130867,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,59,F,W,R,
687321,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,58,F,U,N,
746438,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,F,W,O,
521307,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,76,F,H,K,
112614,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,79,F,W,Q,
866282,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,62,F,H,P,
953325,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,23,F,Y,J,
572559,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,W,N,
1453954,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,91,F,W,J,
1109367,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,50,F,W,O,
1090708,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,23,F,H,L,
64883,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,H,L,0
737512,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,48,F,W,P,0
568789,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,29,M,H,M,
1378757,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,U,H,R,
537214,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,44,U,U,N,0
1205247,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,44,F,H,M,
702626,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,61,U,H,O,0
683303,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,29,F,W,M,0
1143727,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,19,F,Y,M,
378995,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,39,U,H,M,
88026,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,65,F,P,N,
303766,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,F,W,N,
411367,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,60,U,W,N,
313547,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,30,U,U,R,
86610,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,70,U,H,O,
39427,1095,Reader Panel,"Mon, 09/27/10 11:34 AM",N,N,73,F,H,N,
1559645,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,W,Q,
864138,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,39,F,W,N,
775812,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,21,F,Y,O,
13862,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,62,F,W,K,0
38324,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,55,F,W,M,0
649016,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,F,W,N,
1287618,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,47,F,W,M,
920598,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,40,U,U,K,
1278130,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,59,F,W,N,
1116716,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,78,F,W,M,
150320,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,49,F,W,N,
426951,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,60,F,H,L,
726805,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,49,F,W,R,0
1141510,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,49,F,H,R,
990140,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,67,F,P,O,
1168252,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,60,U,H,J,
1579958,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,67,F,H,R,
222664,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,43,F,W,Q,
327352,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,61,F,P,M,
230220,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,25,M,H,L,
339384,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,,F,U,N,
66171,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,53,F,W,P,
1013004,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,F,W,O,
1612952,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,74,F,W,K,
187881,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,77,F,H,,
259263,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,61,F,W,O,
626772,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,64,M,H,M,
1376490,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,U,W,O,
396644,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,50,F,W,N,0
